"","Materia","ModeIntSiCert","MaxIntSiCert","MeanIntSiCert"
"764","LITERATURA MEXICANA DE LA REFORMA Y LA REVOLUCION",1,4,1.66666666666667
"765","LITERATURA MUNDIAL CONTEMPORANEA",1,4,1.33333333333333
"767","LITERATURA Y FRONTERAS",1,2,1.26086956521739
"768","LITERATURAS ANGLOFONAS",1,3,1.3
"769","LITERATURAS DE LA ANTIGUEDAD (MESOPOTAMIA INDIA CHINA EGIPTO Y CANAAN)",1,2,1.125
"777","LOGICA I",1,6,1.50793650793651
"778","LOGICA II",1,3,1.16666666666667
"780","LOGICA MODAL",1,2,1.14285714285714
"784","LOGISTICA",1,4,1.57142857142857
"785","LOS GRANDES PROBLEMAS DE LA ADMINISTRACION EN LAS CIUDADES. EXPERIENCIAS COMPARADAS",1,7,1.29802955665025
"792","MAQUINAS ELECTRICAS II",1,3,1.5
"794","MARCO JURIDICO DE LA ADMINISTRACION PUBLICA",1,6,1.39506172839506
"801","MATEMATICAS DISCRETAS",1,6,1.43915343915344
"802","MATEMATICAS DISCRETAS I",1,2,1.07142857142857
"1255.1","MATEMATICAS I",1,5,1.54929577464789
"805","MECANICA DE FLUIDOS",1,3,1.28571428571429
"1250.1","MECANICA I",1,28,1.66619718309859
"807","MECANICA II",1,14,1.42496050552923
"809","MEDICINA GENOMICA",1,2,1.33333333333333
"811","MEDIO AMBIENTE Y SALUD",1,7,1.58230958230958
"812","MEDIO RADIOFONICO",1,5,1.27596439169139
"814","MEDIOS AUDIOVISUALES",1,4,1.16167664670659
"816","METAFISICA",1,4,2.28571428571429
"818","METODOLOGIA CUALITATIVA",1,7,1.42512077294686
"819","METODOLOGIA CUANTITATIVA",1,9,1.46515151515152
"820","METODOLOGIA DE LA INVESTIGACION",1,3,1.203125
"821","METODOLOGIA DEL ENFOQUE DE SISTEMAS",1,5,1.19607843137255
"825","METODOS DE ANALISIS AUDIOVISUALES",1,2,1.33333333333333
"828","METODOS NUMERICOS",1,7,1.26023391812866
"830","METODOS PARA EL ANALISIS DE PROCESOS DE COMUNICACION INTERPERSONAL",1,4,1.34166666666667
"831","METODOS PARA EL ANALISIS DE PROCESOS SOCIOCULTURALES",1,4,1.36111111111111
"833","METODOS Y TECNICAS DE INVESTIGACION",1,3,1.22222222222222
"835","METRICAS DE SOFTWARE",1,2,1.22222222222222
"836","METROLOGIA E INSTRUMENTACION",1,3,1.52
"837","MEXICO Y AMERICA LATINA EN EL CONTEXTO INTERNACIONAL",1,7,1.45903771131339
"841","MICHEL FOUCAULT",1,2,1.2
"842","MICROBIOLOGIA",1,5,1.46376811594203
"843","MICROPROCESADORES Y PERIFERICOS",1,5,1.6530612244898
"845","MILITARISMO GOLPES DE ESTADO Y RELACIONES CIVICO-MILITARES EN AMERICA LATINA",1,2,1.14285714285714
"847","MITOS MITOLOGIA Y ARQUETIPOS EN LA LITERATURA",1,3,1.14285714285714
"850","MODELACION MATEMATICA Y COMPUTACIONAL I",1,2,1.25
"852","MODELACION Y CONTROL DE TRAFICO",1,7,1.52459016393443
"853","MODELADO DE SISTEMAS FISICOS",1,5,1.43076923076923
"854","MODELOS DE DEMANDA DEL TRANSPORTE",1,5,1.51612903225806
"855","MODELOS DE REDES DE TRANSPORTE",1,5,1.53521126760563
"856","MODELOS DE SISTEMAS URBANOS",1,3,1.54166666666667
"857","MODERNIDAD Y CIENCIAS SOCIALES",1,5,1.56849315068493
"858","MODERNIDAD Y PROCESOS DEL CONOCIMIENTO I",1,2,1.09090909090909
"859","MODERNIDAD Y PROCESOS DEL CONOCIMIENTO II",1,2,1.14285714285714
"861","MORFOFISIOLOGIA I",1,4,1.41666666666667
"862","MORFOFISIOLOGIA II",1,4,1.66666666666667
"866","NARRATIVA EUROPEA Y NORTEAMERICANA DEL SIGLO XX",1,2,1.11764705882353
"867","NARRATIVA MEXICANA CONTEMPORANEA",1,6,1.44444444444444
"868","NIVELES DE GOBIERNO",1,4,1.1989247311828
"871","NORMATIVIDAD EN LAS TELECOMUNICACIONES",1,3,1.31818181818182
"877","NOVELA I",1,9,1.52631578947368
"878","NOVELA II",1,4,1.2258064516129
"880","NOVELA III",1,3,1.4
"881","NOVELA IV",1,2,1.0625
"885","NUEVAS TECNOLOGIAS DE INFORMACION Y COMUNICACION",1,6,1.43055555555556
"887","NUTRICION",1,9,1.53697183098592
"888","NUTRICION COMUNITARIA",1,2,1.06666666666667
"889","NUTRICION EN EL CICLO DE VIDA",1,2,1.1875
"892","OBLIGACIONES",1,5,1.45689655172414
"894","ONTOLOGIA",1,6,1.57142857142857
"895","OPERACION DEL TRANSPORTE",1,4,1.49019607843137
"896","OPERACION DEL TRANSPORTE DE CARGA EN AREAS URBANAS",1,3,1.24137931034483
"897","OPTICA Y ACUSTICA",1,3,1.17142857142857
"900","ORGANIZACION Y AGENTES SOCIALES",1,6,1.42365269461078
"904","PARASITOLOGIA BASICA",1,3,1.66666666666667
"906","PARTICIPACION Y REPRESENTACION EN EL MEXICO CONTEMPORANEO",1,6,1.35388739946381
"908","PATOLOGIA I",1,4,1.17370892018779
"909","PATOLOGIA II",1,3,1.125
"912","PENSAMIENTO CRITICO Y ARGUMENTACION",1,2,1.08333333333333
"913","PENSAMIENTO HISTORICO LATINOAMERICANO",1,8,1.5625
"914","PENSAMIENTO ISLAMICO-LATINO",1,4,1.43859649122807
"920","PERIODISMO",1,3,1.21739130434783
"1257.1","PERIODISMO DE INVESTIGACION Y PERIODISMO LITERARIO",1,3,1.14634146341463
"923","PERIODISMO ESCRITO: GENEROS INFORMATIVOS",1,5,1.28108108108108
"924","PERIODISMO LITERARIO Y DE INVESTIGACION",1,5,1.54491017964072
"925","PERSONA Y FAMILIA",1,5,1.36764705882353
"928","PLAN DE COMUNICACION",1,4,1.34090909090909
"929","PLANEACION CON PARTICIPACION EN LA CIUDAD DE MEXICO",1,12,1.33454545454545
"930","PLANEACION DE LA COMUNICACION",1,7,1.31034482758621
"931","PLANEACION DE LA COMUNICACION DE RIESGOS",1,2,1.14285714285714
"932","PLANEACION DEL USO DEL SUELO Y ORDENAMIENTO TERRITORIAL",1,2,1.5
"940","POESIA CONTEMPORANEA EN AMERICA LATINA",1,2,1.33333333333333
"1258.1","POESIA EUROPEA DE LOS SIGLOS XIX Y XX",1,2,1.22222222222222
"944","POESIA I",1,3,1.17592592592593
"945","POESIA II",1,4,1.29032258064516
"947","POESIA III",1,3,1.19047619047619
"948","POESIA IV",1,4,1.57142857142857
"949","POESIA MEXICANA CONTEMPORANEA",1,2,1.23076923076923
"950","POLITICA AMBIENTAL",1,4,1.72727272727273
"952","POLITICA ECONOMICA Y DISTRIBUTIVA",1,4,1.17241379310345
"956","POLITICA SOCIAL Y GESTION DE RIESGOS",1,2,1.33333333333333
"958","POLITICAS CULTURALES",1,8,1.47511312217195
"959","POLITICAS Y PLANES DE SALUD",1,10,1.45652173913043
"963","PRACTICA FOTOGRAFICA",1,5,1.40609137055838
"964","PRACTICAS PROFESIONALES",1,2,1.28571428571429
"968","PRIMERAS FILOSOFIAS",1,3,1.31147540983607
"969","PRIMERAS ONTOLOGIAS",1,6,1.45454545454545
"972","PROBABILIDAD I",1,3,1.33333333333333
"975","PROBABILIDAD Y ESTADISTICA (CIENCIAS AMBIENTALES Y CAMBIO CLIMATICO)",1,3,1.46666666666667
"978","PROBLEMAS CONTEMPORANEOS DE ETICA",1,2,1.22222222222222
"1260.1","PROBLEMAS DE HISTORIA CONTEMPORANEOS I",1,3,1.21311475409836
"1261.1","PROBLEMAS DE LA PRODUCCION Y REPRODUCCION CULTURAL",1,9,1.70517928286853
"990","PROBLEMAS JURIDICOS CONTEMPORANEOS",1,3,1.17699115044248
"991","PROBLEMAS SOCIOCULTURALES DE AMERICA LATINA",1,2,1.5
"992","PROCESAMIENTO DIGITAL DE SEnALES",1,6,1.5207100591716
"999","PROCESOS EN PARTICULAR",1,4,1.24
"1001","PROCESOS SOCIOHISTORICOS I",1,2,1.125
"1002","PROCESOS SOCIOHISTORICOS II",1,2,1.0625
"1005","PRODUCCION DE REVISTAS LITERARIAS",1,3,1.27272727272727
"1006","PRODUCCION EDITORIAL",1,6,1.24242424242424
"1007","PRODUCTO COMUNICATIVO",1,4,1.29192546583851
"1009","PROGRAMACION DE SISTEMAS",1,2,1.09302325581395
"1262.1","PROGRAMACION ORIENTADA A OBJETOS (PROGRAMACION C++)",1,4,1.31818181818182
"1013","PROGRAMACION WEB",1,3,1.42857142857143
"1263.1","PROMOCION DE LA SALUD I",1,9,1.50909090909091
"1016","PROMOCION DE LA SALUD II",1,8,1.64643799472296
"1017","PROMOCION Y DIFUSION DE LA LITERATURA",1,4,1.2
"1018","PROPAGACION Y ANTENAS",1,4,1.31958762886598
"1020","PROTEOMICA",1,2,1.5
"1023","PROYECTOS CULTURALES",1,8,1.34375
"1024","PROYECTOS DE TELECOMUNICACIONES",1,3,1.24358974358974
"1027","PSICOLOGIA DE LA CULTURA Y EL ARTE",1,6,1.47844827586207
"1264.1","PSICOLOGIA SOCIAL I",1,10,1.38432835820896
"1030","PSICOLOGIA SOCIAL II",1,5,1.38345864661654
"1032","PUBLICIDAD Y PROPAGANDA",1,5,1.34267912772586
"1033","PUEBLOS ORIGINARIOS EN LA CIUDAD DE MEXICO",1,3,1.25
"1034","QUIMICA DE LA CELULA",1,14,1.90182328190743
"1035","QUIMICA GENERAL",1,10,1.68595041322314
"1037","QUIMICA I",1,2,1.1
"1038","QUIMICA INORGANICA",1,3,1.27551020408163
"1039","QUIMICA ORGANICA",1,3,1.32142857142857
"1041","QUIMICA ORGANICA GENERAL",1,4,1.42857142857143
"1042","RADIOCOMUNICACIONES",1,5,1.26923076923077
"1045","REDACCION CREATIVA I",1,2,1.06060606060606
"1046","REDES DE COMPUTADORAS",1,2,1.18181818181818
"1048","REGIMEN DE COMERCIO EXTERIOR",1,3,1.19512195121951
"1049","REGIMEN JURIDICO DEL DISTRITO FEDERAL",1,3,1.25396825396825
"1265.1","SALUD COMUNITARIA I",1,6,1.35855263157895
"1060","SALUD COMUNITARIA II",1,6,1.31472081218274
"1061","SALUD COMUNITARIA III",1,5,1.30935251798561
"1062","SALUD PUBLICA I",1,4,1.20792079207921
"1063","SALUD PUBLICA II",1,7,1.30674846625767
"1064","SALUD PUBLICA III",1,9,1.63220675944334
"1066","SANEAMIENTO AMBIENTAL",1,7,1.28859060402685
"1075","SEGURIDAD EN REDES DE AREA LOCAL Y AMPLIA",1,4,1.19047619047619
"1077","SEMANTICA",1,2,1.14285714285714
"1079","SEMINARIO DE DISEnO DE PROYECTOS DE TITULACION",1,4,1.31632653061224
"1080","SEMINARIO DE ELABORACION DE TRABAJOS RECEPCIONALES",1,2,1.5
"1083","SEMINARIO DE INVESTIGACION",1,5,1.32947976878613
"1084","SEMINARIO DE INVESTIGACION I",1,8,1.59212598425197
"1085","SEMINARIO DE INVESTIGACION II",1,8,1.37406483790524
"1087","SEMINARIO DE TESIS",1,4,1.39130434782609
"1089","SEMINARIO DE TESIS I: PROYECTO DE INVESTIGACION",1,5,1.3963963963964
"1090","SEMINARIO DE TESIS II",1,2,1.1
"1091","SEMINARIO DE TESIS II: PROCESO DE INVESTIGACION",1,8,1.64788732394366
"1092","SEMINARIO DE TESIS III: BORRADOR DE TESIS",1,6,1.33962264150943
"1097","SEMINARIO DE TITULACION",1,4,1.23463687150838
"1109","SENSORES Y ACTUADORES",1,4,1.70833333333333
"1266.1","SENTIDO Y SIGNIFICACION SOCIAL",1,7,0
"1116","SHAKESPEARE",1,3,1.35714285714286
"1118","SIGNIFICACION CULTURA Y ARTE",1,8,1.5625
"1124","SISTEMA NO JURISDICCIONAL DE LOS DERECHOS HUMANOS",1,3,1.24528301886792
"1125","SISTEMA POLITICO MEXICANO; DIVISION O CONCENTRACION DE PODERES",1,7,1.46737481031866
"1127","SISTEMAS DE CALIDAD EN LAS TELECOMUNICACIONES",1,4,1.4
"1128","SISTEMAS DE COMUNICACIONES OPTICAS",1,4,1.30645161290323
"1129","SISTEMAS DE INFORMACION GEOGRAFICA",1,5,1.62068965517241
"1130","SISTEMAS DE INFORMACION GEOGRAFICA PARA EL ANALISIS DEL CLIMA Y MEDIO AMBIENTE",1,3,2
"1131","SISTEMAS DE MICROONDAS",1,2,1.10526315789474
"1132","SISTEMAS DE POTENCIA",1,4,1.3
"1133","SISTEMAS DE PROTECCION ASISTENCIA Y REHABILITACION DE LA SALUD",1,8,1.51038575667656
"1136","SISTEMAS DE TELEFONIA CELULAR",1,3,1.45
"1137","SISTEMAS DE TELEVISION",1,3,1.31428571428571
"1138","SISTEMAS DE TRANSPORTE ELECTRICO",1,2,1.1304347826087
"1140","SISTEMAS DISTRIBUIDOS",1,4,1.52631578947368
"1141","SISTEMAS ELECTRONICOS ANALOGICOS",1,4,1.29940119760479
"1142","SISTEMAS ELECTRONICOS DIGITALES",1,5,1.5
"1147","SISTEMAS INALAMBRICOS DE TRANSMISION DE DATOS",1,3,1.29166666666667
"1148","SISTEMAS INTELIGENTES DE TRANSPORTE",1,3,1.23333333333333
"1149","SISTEMAS MOTRICES",1,2,1.19047619047619
"1150","SISTEMAS OPERATIVOS",1,2,1.1875
"1152","SISTEMAS TELEFONICOS",1,4,1.38333333333333
"1154","SOCIALIZACION Y PROYECCION DE LA CULTURA Y EL ARTE",1,7,1.43243243243243
"1162","SOCIOANTROPOLOGIA FILOSOFICA DEL LENGUAJE EPISTEMOLOGICO EN LA TEORIA SOCIAL CONTEMPORANEA",1,2,1.25
"1165","SOCIOLOGIA DE LA CULTURA Y EL ARTE",1,7,1.51171875
"1166","SOCIOLOGIA DE LA LITERATURA",1,3,1.29032258064516
"1168","SOCIOLOGIA JURIDICA",1,5,1.41964285714286
"1173","SUSTENTABILIDAD Y TRANSPORTE URBANO",1,3,1.33333333333333
"1174","TALLER DE ANALISIS DE ARGUMENTOS",1,8,1.40625
"1176","TALLER DE ANALISIS DEL DISCURSO LITERARIO",1,2,1.05263157894737
"1180","TALLER DE ANALISIS POLITICO I",1,3,1.22222222222222
"1183","TALLER DE ARTES ESCENICAS I",1,3,1.11111111111111
"1184","TALLER DE ARTES ESCENICAS II",1,3,1.44444444444444
"1185","TALLER DE ARTES ESCENICAS III",1,2,1.2
"1187","TALLER DE ARTES LITERARIAS I",1,5,1.33333333333333
"1188","TALLER DE ARTES LITERARIAS II",1,2,1.06666666666667
"1189","TALLER DE ARTES LITERARIAS III",1,4,1.43478260869565
"1191","TALLER DE ARTES POPULARES I",1,7,1.3921568627451
"1192","TALLER DE ARTES POPULARES II",1,4,1.19512195121951
"1193","TALLER DE ARTES POPULARES III",1,2,1.07407407407407
"1195","TALLER DE ARTES VISUALES I",1,7,1.29936305732484
"1196","TALLER DE ARTES VISUALES II",1,3,1.30434782608696
"1197","TALLER DE ARTES VISUALES III",1,2,1.21875
"1201","TALLER DE ELABORACION DE TESIS",1,3,1.29824561403509
"1203","TALLER DE GESTION CULTURAL",1,4,1.33333333333333
"1204","TALLER DE HERMENEUTICA CRITICA",1,2,1.22222222222222
"1208","TALLER DE INVESTIGACION HISTORICA",1,4,1.2625
"1210","TALLER DE LENGUAJE COMUNICACION Y CULTURA",1,6,1.32504780114723
"1211","TALLER DE LENGUAJE Y COMUNICACION I",1,2,1.04761904761905
"1212","TALLER DE METODOS CUALITATIVOS",1,8,1.51851851851852
"1214","TALLER DE PENSAMIENTO CRITICO",1,3,1.125
"1217","TALLER DE PROBLEMAS DE LA GESTION CULTURAL",1,6,1.28448275862069
"1218","TALLER DE PROBLEMAS DE LA PROMOCION CULTURAL",1,2,1.03448275862069
"1219","TALLER DE PROMOCION CULTURAL",1,3,1.16666666666667
"1220","TALLER DE PROYECTOS CULTURALES I",1,2,1.25
"1222","TALLER DE PROYECTOS DE INVESTIGACION",1,6,1.52040816326531
"1224","TALLER DE TEORIA Y METODOS CUANTITATIVOS",1,6,1.53086419753086
"1225","TALLER DE TESIS",1,4,1.3125
"1226","TECNICAS ARTISTICAS",1,8,1.30857142857143
"1228","TECNICAS AVANZADAS DE CONTROL",1,2,1.14285714285714
"1229","TECNICAS CUANTITATIVAS PARA TRANSPORTE",1,3,1.5
"1230","TECNICAS DE PRUEBAS DE SOFTWARE",1,3,1.22222222222222
"1242","TEORIA CRITICA",1,3,1.16666666666667
"1243","TEORIA DE CONJUNTOS",1,2,1.2
"1245","TEORIA DE LA COMPUTACION",1,3,1.16279069767442
"1248","TEORIA DE LA NORMA PENAL",1,5,1.3953488372093
"1250","TEORIA DE LA ORGANIZACION EN EL CONTEXTO GLOBAL",1,10,1.33081285444234
"1253","TEORIA DE LOS CIRCUITOS",1,11,1.91762013729977
"1254","TEORIA DE LOS CIRCUITOS (ENERGIA)",1,4,1.5
"1256","TEORIA DEL CONOCIMIENTO",1,5,1.4952380952381
"1257","TEORIA DEL ESTADO",1,5,1.48175182481752
"1258","TEORIA DEL FLUJO DE TRAFICO",1,5,1.70833333333333
"1259","TEORIA ECONOMICA DEL TRANSPORTE",1,4,1.27173913043478
"1260","TEORIA ELECTROMAGNETICA",1,7,1.33980582524272
"1261","TEORIA GENERAL DE LOS DERECHOS HUMANOS",1,5,1.22916666666667
"1262","TEORIA GENERAL DEL PROCESO",1,5,1.33628318584071
"1263","TEORIA LITERARIA Y ANALISIS DE TEXTOS LITERARIOS ESCENICOS CINEMATOGRAFICOS Y DE TV",1,2,1.08695652173913
"1267","TEORIA POLITICA I",1,13,1.88921933085502
"1268","TEORIA POLITICA II",1,15,1.82658959537572
"1269","TEORIA POLITICA III",1,10,1.81387478849408
"1270","TEORIA POLITICA MODERNA",1,2,1.3
"1272","TEORIA Y SOCIOLOGIA DEL CONOCIMIENTO",1,4,1.48648648648649
"1273","TEORIAS DE LA HISTORIA E HISTORIOGRAFIAS DESPUES DE 1940",1,3,1.26153846153846
"1274","TEORIAS DE LA HISTORIA E HISTORIOGRAFIAS HASTA 1940",1,6,1.39097744360902
"1276","TEORIAS LITERARIAS DEL SIGLO XX",1,3,1.28571428571429
"1277","TEORIAS SOCIALES DEL RIESGO Y LOS DESASTRES",1,2,1.42857142857143
"1280","TERMODINAMICA Y FLUIDOS",1,8,1.49378881987578
"1282","TESIS",1,5,1.38129496402878
"1284","TOPOLOGIAS Y DISEnO DE REDES",1,4,1.34285714285714
"1292","USO DE LA TEORIA",1,3,1.59090909090909
"1294","VIDEO EXPERIMENTAL",1,7,1.36
"1301","XML 1",1,2,1.07692307692308
