"","Materia","ProbCert1a","ProbNuncaCert"
"339","BIOMARCADORES EN MEDICINA HUMANA",0.84375,0.15625
"340","GENERO PODER Y ESPACIO PUBLICO",0.843478260869565,0.121739130434783
"341","JUICIO DE AMPARO",0.843137254901961,0.156862745098039
"342","WALTER BENJAMIN",0.843137254901961,0.0980392156862745
"343","PUBLICIDAD Y PROPAGANDA",0.8427624872579,0.0754332313965341
"344","LEGALIDAD SOCIAL DEL DERECHO",0.842261904761905,0.0853174603174603
"345","ELECTROTECNIA II",0.842105263157895,0.105263157894737
"346","SISTEMA NO JURISDICCIONAL DE DEFENSA DE LOS DERECHOS HUMANOS",0.842105263157895,0.157894736842105
"347","METROLOGIA E INSTRUMENTACION",0.841961852861035,0.0217983651226158
"348","DERECHO LABORAL",0.841523341523342,0.0712530712530713
"349","VOCES PREHISPANICAS",0.841269841269841,0.158730158730159
"350","AUTOMATIZACION DE PROCESOS",0.84020618556701,0.0618556701030928
"351","POESIA MEXICANA CONTEMPORANEA",0.839793281653747,0.126614987080103
"352","REGIMEN JURIDICO DEL DISTRITO FEDERAL",0.839583333333333,0.0947916666666667
"353","MODELACION MATEMATICA Y COMPUTACIONAL I",0.839285714285714,0.0892857142857143
"354","INTRODUCCION A LAS TEORIAS DRAMATICAS",0.839160839160839,0.132867132867133
"355","HISTORIA DE LA GUERRA FRIA",0.838926174496644,0.147651006711409
"356","ECUACIONES DIFERENCIALES PARCIALES",0.838862559241706,0.111374407582938
"357","DERECHO INTERNACIONAL DE LOS DERECHOS HUMANOS",0.838765008576329,0.0857632933104631
"358","INGENIERIA DE PROTEINAS",0.838709677419355,0.139784946236559
"359","INTRODUCCION A LA PSICOLOGIA",0.838709677419355,0.129032258064516
"360","COMUNICACION AMBIENTAL",0.836734693877551,0.0408163265306122
"361","ECONOMIA POLITICA Y EVALUACION DE POLITICAS",0.836734693877551,0.142857142857143
"362","FINANZAS PUBLICAS Y PRESUPUESTACION",0.836162652980655,0.0860639557836557
"363","SEGURIDAD EN REDES DE AREA LOCAL Y AMPLIA",0.835249042145594,0.0842911877394636
"364","GUION I",0.834924965893588,0.125511596180082
"365","ANTROPOLOGIA ECONOMICA",0.834782608695652,0.147826086956522
"366","PELIGROS ASOCIADOS A LOS FENOMENOS NATURALES Y ANTROPOGENICOS",0.834437086092715,0.152317880794702
"367","EDUCACION AMBIENTAL NO FORMAL",0.833333333333333,0
"368","ESTUDIOS SOCIOANTROPOLOGICOS Y DEFENSA DE LOS DERECHOS CULTURALES EN EL MEXICO CONTEMPORANEO",0.833333333333333,0.0909090909090909
"369","EVALUACION DE PROYECTOS ENERGETICOS",0.833333333333333,0.0357142857142857
"370","FORMACION Y COORDINACION DE TALLERES LITERARIOS",0.833333333333333,0.115530303030303
"371","HISTORIA DE LAS HECHOS Y DE LAS IDEAS... S.XX: DE LA ECONOMIA MIXTA AL NEOLIBERALISMO (1945-1989)",0.833333333333333,0.166666666666667
"372","KURT GOEDEL",0.833333333333333,0.166666666666667
"373","MAPEO OBJETORELACIONAL",0.833333333333333,0.121212121212121
"374","MERLEAU-PONTY",0.833333333333333,0.0833333333333333
"375","MORFOFISIOLOGIA I",0.833333333333333,0.0897435897435897
"376","SEMINARIO TEMATICO",0.833333333333333,0.166666666666667
"377","SOCIOANTROPOLOGIA DE LA ALIMENTACION",0.833333333333333,0.157894736842105
"378","TALLER DE DIBUJO Y PINTURA. ARTES PLASTICAS",0.833333333333333,0.166666666666667
"379","TALLER DE POESIA",0.833333333333333,0.166666666666667
"380","METODOLOGIA CUALITATIVA",0.833049403747871,0.0661961547821854
"381","CONTROL DE ROBOTS",0.831858407079646,0.106194690265487
"382","LOS GRANDES PROBLEMAS DE LA ADMINISTRACION EN LAS CIUDADES. EXPERIENCIAS COMPARADAS",0.831339031339031,0.052991452991453
"383","TALLER DE PROBLEMAS DE LA PROMOCION CULTURAL",0.831215970961887,0.116152450090744
"384","DERECHOS DE AUTOR Y DERECHOS CONEXOS",0.830434782608696,0.11304347826087
"385","DERECHO DE AMPARO",0.83026874115983,0.0792079207920792
"386","LENGUAJES ARTISTICOS EN EL MEXICO CONTEMPORANEO",0.829940119760479,0.0796407185628742
"387","LITERATURAS DE LA ANTIGUEDAD (MESOPOTAMIA INDIA CHINA EGIPTO Y CANAAN)",0.828828828828829,0.147147147147147
"388","PATOLOGIA I",0.828571428571429,0.0902857142857143
"389","SISTEMAS DE CALIDAD EN LAS TELECOMUNICACIONES",0.828260869565217,0.041304347826087
"390","MORFOFISIOLOGIA II",0.828235294117647,0.101176470588235
"391","COMUNICACION POLITICA",0.828091339939681,0.0749676863420939
"392","SISTEMAS OPERATIVOS",0.827715355805243,0.112359550561798
"393","ENFOQUES SISTEMICOS EN COMUNICACION",0.827052868391451,0.0556805399325084
"394","ANTIGONIA. ONTOLOGIA DE LA MUERTE",0.826086956521739,0.173913043478261
"395","LOGICA DE LA PROBABILIDAD",0.826086956521739,0.130434782608696
"396","TEORIA DE LA ORGANIZACION",0.826086956521739,0.173913043478261
"397","ERGONOMIA EN EL TRANSPORTE",0.825136612021858,0.109289617486339
"398","EPISTEMOLOGIA DE LA HISTORIA",0.824723247232472,0.0848708487084871
"399","SHAKESPEARE",0.824615384615385,0.132307692307692
"400","CONTAMINACION AMBIENTAL Y CAMBIO CLIMATICO",0.823529411764706,0.0392156862745098
"401","EL FUTURO DE LA DEMOCRACIA DE NORBERTO BOBBIO",0.823529411764706,0.176470588235294
"402","ETNOGRAFIA DE MEXICO",0.823529411764706,0.134453781512605
"403","MEDIO RADIOFONICO",0.823392493453593,0.0785568810008729
"404","ESTRUCTURA SOCIAL DEL MEXICO CONTEMPORANEO (SIGLO XX)",0.82258064516129,0.137096774193548
"405","TALLER DE ARTES LITERARIAS II",0.822115384615385,0.105769230769231
"406","PSICOLOGIA SOCIAL I",0.822071171531387,0.0707716913234706
"407","GEOPOLITICA MUNDIAL EN EL SIGLO XXI",0.821917808219178,0.164383561643836
"408","NORMATIVIDAD EN LAS TELECOMUNICACIONES",0.821802935010482,0.039832285115304
"409","PSICOLOGIA SOCIAL I",0.821717990275527,0.0713128038897893
"410","EPISTEMOLOGIAS DEL SUR Y PENSAMIENTO DECOLONIAL",0.821428571428571,0.178571428571429
"411","POESIA CONTEMPORANEA EN AMERICA LATINA",0.820987654320988,0.160493827160494
"412","ASPECTOS JURIDICOS Y ORGANIZACIONALES DE LAS EMPRESAS DE TRANSPORTE",0.820121951219512,0.0579268292682927
"413","SANEAMIENTO AMBIENTAL",0.819769749900754,0.0619293370385073
"414","NOVELA III",0.819628647214854,0.140583554376658
"415","LINEAS DE TRANSMISION",0.819391634980989,0.0342205323193916
"416","SENTIDO Y SIGNIFICACION SOCIAL",0.819102749638206,0.0810419681620839
"417","HISTORIA REGIONAL Y LOCAL",0.818791946308725,0.12751677852349
"418","SENSORES Y ACTUADORES",0.818627450980392,0.0637254901960784
"419","POESIA I",0.818401937046005,0.0944309927360775
"420","DE RERUM NATURA  DE LA NATURALEZA DE LAS COSAS",0.818181818181818,0.181818181818182
"421","IMPACTO EN LA GLOBALIZACION EN LOS CENTROS URBANOS",0.818181818181818,0.181818181818182
"422","LA REFORMA POLITICA DE LA CIUDAD DE MEXICO",0.818181818181818,0.181818181818182
"423","PLURALISMO JURIDICO",0.818181818181818,0.146853146853147
"424","PSICOLOGIA APLICADA EN CASO DE DESASTRES",0.818181818181818,0.162337662337662
"425","REMEDIACION DE SITIOS CONTAMINADOS",0.818181818181818,0.0606060606060606
"426","SOCIO-ANTROPOLOGIA DE LA RELIGION",0.818181818181818,0.181818181818182
"427","FILOSOFIA PARA NInOS",0.817307692307692,0.153846153846154
"428","SISTEMAS INTELIGENTES DE TRANSPORTE",0.816733067729084,0.0637450199203187
"429","ANALISIS CUALITATIVO",0.816537467700258,0.0956072351421189
"430","CALIDAD EN LOS SERVICIOS DE TRANSPORTE",0.816326530612245,0.107142857142857
"431","SISTEMAS DE COMUNICACIONES OPTICAS",0.816239316239316,0.0512820512820513
"432","ADQUISICION Y MANIPULACION DE DATOS",0.816176470588235,0.102941176470588
"433","DERECHO CONSTITUCIONAL",0.816161616161616,0.103030303030303
"434","DRAMATURGIA I",0.815581854043392,0.0857988165680473
"435","SENTIDO Y SIGNIFICACION SOCIAL",0.815580286168522,0.0937996820349762
"436","SISTEMAS DE MICROONDAS",0.815,0.09
"437","MARCO JURIDICO DE LA ADMINISTRACION PUBLICA",0.814814814814815,0.059134765017118
"438","ANALISIS NUMERICO",0.813953488372093,0.13953488372093
"439","FILOSOFIA CINE Y LITERATURA",0.813953488372093,0.162790697674419
"440","DERECHO ADMINISTRATIVO",0.81353919239905,0.0926365795724466
"441","COMUNICACION PARA EL DESARROLLO",0.81335436382755,0.101997896950578
"442","LABORATORIO DE INVESTIGACION III",0.813186813186813,0.131868131868132
"443","SISTEMAS DE TELEVISION",0.813025210084034,0.0399159663865546
"444","ESTADISTICA I",0.8125,0.125
"445","LA ETICA DE SPINOZA",0.8125,0.1875
"446","TALLER DE PROBLEMAS DE LA GESTION CULTURAL",0.8125,0.0724206349206349
"447","PERSPECTIVA DE GENERO. FUNDAMENTOS TEORICOS Y UTILIZACIONES PRACTICAS",0.812121212121212,0.157575757575758
"448","XML 1",0.812080536912752,0.100671140939597
"449","ESTUDIOS CULTURALES EN COMUNICACION",0.811641067097817,0.0590137429264349
"450","LITERATURAS INDIGENAS MEXICANAS CONTEMPORANEAS",0.811320754716981,0.160377358490566
"451","REDES DE COMPUTADORAS",0.81057268722467,0.092511013215859
"452","HISTORIA: EXCLUSION E INCLUSION SOCIAL.",0.80952380952381,0.152380952380952
"453","METODOS PARA EL ANALISIS DE PROCESOS SOCIOCULTURALES",0.80952380952381,0.105820105820106
"454","PSICOLOGIA SOCIAL",0.80952380952381,0.19047619047619
"455","WITTGENSTEIN",0.80952380952381,0.19047619047619
"456","LABORATORIO DE INVESTIGACION I",0.809160305343511,0.114503816793893
"457","POLITICA ECONOMICA Y DISTRIBUTIVA",0.808681672025723,0.113612004287245
"458","SEGURIDAD E INSTALACIONES ELECTRICAS INDUSTRIALES",0.808510638297872,0.148936170212766
"459","CUENTO IV",0.808314087759815,0.115473441108545
"460","SEMINARIO DE ELABORACION DE TRABAJOS RECEPCIONALES",0.808259587020649,0.174041297935103
"461","TESIS",0.807980049875312,0.0764754779717373
"462","ENFOQUES ESTRUCTURALISTAS EN COMUNICACION",0.807914262159934,0.0667765869744435
"463","ANALISIS DE LA CIENCIA POLITICA ACTUAL",0.807692307692308,0.192307692307692
"464","LABORATORIO SOCIAL",0.807692307692308,0.192307692307692
"465","SIMULACION",0.807692307692308,0
"466","TALLER DE HERMENEUTICA CRITICA",0.807339449541284,0.151376146788991
"467","OPERACION DEL TRANSPORTE DE CARGA EN AREAS URBANAS",0.807017543859649,0.0657894736842105
"468","BIOESTADISTICA II",0.806640625,0.107421875
"469","ESPECIALIDAD EN BASES DE DATOS I",0.806451612903226,0.0774193548387097
"470","DERECHO INDIGENA",0.806354009077156,0.0983358547655068
"471","ENERGIA Y TRANSPORTE",0.805907172995781,0.118143459915612
"472","SALUD COMUNITARIA I",0.804931748128578,0.0620871862615588
"473","HISTORIA DE LA CIUDAD DE MEXICO SIGLOS XVIII-XX",0.804597701149425,0.172413793103448
"474","SALUD COMUNITARIA I",0.804577464788732,0.0616197183098592
"475","ANTROPOLOGIA JURIDICA",0.804367606915378,0.121019108280255
"476","MITO Y FILOSOFIA EN EL PENSAMIENTO NAHUATL",0.804347826086957,0.195652173913043
"477","ENFOQUES ESTRUCTURALISTAS EN COMUNICACION",0.804324324324324,0.0686486486486487
"478","BIOLOGIA MOLECULAR",0.803757828810021,0.112734864300626
"479","PROBLEMAS SOCIOCULTURALES DE AMERICA LATINA",0.803418803418803,0.179487179487179
"480","ATMOSFERA Y CAMBIO CLIMATICO",0.80327868852459,0.0819672131147541
"481","TALLER DE PROYECTOS CULTURALES I",0.802721088435374,0.170068027210884
"482","SALUD PUBLICA I",0.802571860816944,0.0828290468986384
"483","METODOLOGIA DE LA INVESTIGACION",0.802514792899408,0.150147928994083
"484","ESPAnOL SUPERIOR: PARADIGMAS VERBALES",0.801923076923077,0.144230769230769
"485","GENOMICA I",0.801587301587302,0.0952380952380952
"486","SEMINARIO DE TESIS",0.801556420233463,0.108949416342412
"487","TEORIA LITERARIA Y ANALISIS DE TEXTOS LITERARIOS ESCENICOS CINEMATOGRAFICOS Y DE TV",0.801435406698565,0.143540669856459
"488","DRAMATURGIA II",0.800569800569801,0.145299145299145
"489","DECISION PUBLICA Y POLITICAS PUBLICAS",0.8,0.2
"490","ETNOGRAFIA SOCIO-ANTROPOLOGICA",0.8,0.2
"491","GESTION Y CONSERVACION DEL AGUA",0.8,0.1
"492","HISTORIA DE LAS IDEAS EN AMERICA LATINA",0.8,0.2
"493","LABORATORIO SOCIAL II",0.8,0.2
"494","MAT CAD",0.8,0.2
"495","PERCEPCION DE RIESGOS AMBIENTALES",0.8,0.1
"496","PROBLEMAS ACTUALES DE AMERICA LATINA: TRANSICIONES VIOLENCIA Y CONFLICTOS POLITICOS",0.8,0.2
"497","TALLER DE ANALISIS HERMENEUTICO",0.8,0.2
"498","TEMAS SELECTOS EN CIENCIAS SOCIALES",0.8,0.2
"499","TALLER DE ARTES VISUALES I",0.799750467872739,0.102308172177168
"500","ELECTROTECNIA I",0.79950495049505,0.0717821782178218
"501","ANALISIS CUANTITATIVO",0.799102132435466,0.0965207631874299
"502","ANALISIS Y CRITICA DE LA ETNOGRAFIA",0.798245614035088,0.114035087719298
"503","COMUNICACION Y EDUCACION",0.797665369649806,0.121487246000865
"504","CRITICA A LA ILUSTRACION",0.797061269753258,0.0684779595231494
"505","MEXICO Y AMERICA LATINA EN EL CONTEXTO INTERNACIONAL DEL SIGLO XX",0.796747967479675,0.195121951219512
"506","LENGUAJES DE PROGRAMACION",0.796680497925311,0.0705394190871369
"507","MODELOS DE SISTEMAS URBANOS",0.796153846153846,0.111538461538462
"508","ADMINISTRACION PUBLICA Y GESTION DE RIESGOS",0.795918367346939,0.122448979591837
"509","NACIONALISMOS FRUSTRADOS. LOS CASOS DE PALESTINA Y TIBET",0.795454545454545,0.159090909090909
"510","CINE E HISTORIA",0.795275590551181,0.118110236220472
"511","ACTORES SOCIALES Y PARTICIPACION EN LA CIUDAD DE MEXICO",0.794258373205742,0.119958988380041
"512","GENETICA",0.793556085918854,0.118138424821002
"513","FUNDAMENTOS Y DETERMINANTES DE LA NUTRICION",0.793148880105402,0.125164690382082
"514","FILOSOFIA Y GENERO",0.793103448275862,0.160919540229885
"515","GESTION CULTURAL Y COMUNICACION",0.792792792792793,0.129343629343629
"516","LITERATURAS DE VANGUARDIA",0.792332268370607,0.178913738019169
"517","CRECIMIENTO Y DESARROLLO HUMANO II",0.791666666666667,0.208333333333333
"518","SOCIOLOGIA JURIDICA",0.791666666666667,0.0945121951219512
"519","METODOLOGIAS PARTICIPATIVAS Y RESILIENCIA DE COMUNIDADES",0.790697674418605,0.162790697674419
"520","CREACION LITERARIA",0.790469973890339,0.146866840731071
"521","INTRODUCCION A LA PROTECCION CIVIL Y LA GESTION DE RIESGOS",0.789855072463768,0.148550724637681
"522","LA CIUDAD DE MEXICO",0.789473684210526,0.210526315789474
"523","DEMOCRACIA Y AUTORITARISMO EN LAS SOCIEDADES LATINOAMERICANAS",0.788732394366197,0.211267605633803
"524","NIVELES DE GOBIERNO",0.788614298323036,0.129302736098853
"525","PSICOLOGIA AMBIENTAL",0.788461538461538,0.0769230769230769
"526","SISTEMAS DE INFORMACION GEOGRAFICA",0.788235294117647,0.0980392156862745
"527","METODOS Y MODELOS DE ANALISIS Y DE RIESGOS",0.787878787878788,0.202020202020202
"528","TEORIAS DE LA HISTORIA E HISTORIOGRAFIAS DESPUES DE 1940",0.787272727272727,0.0945454545454545
"529","ESTRUCTURA SOCIAL DEL MEXICO CONTEMPORANEO",0.787055335968379,0.0847332015810277
"530","TEORIA GENERAL DE LOS DERECHOS HUMANOS",0.786885245901639,0.134426229508197
"531","UN ACERCAMIENTO A LA MUSICA COMO FORMA DE INTERPRETACION HISTORICA",0.785714285714286,0.214285714285714
"532","EL USO DE LA TEORIA",0.785602503912363,0.0845070422535211
"533","ESTUDIOS POSCOLONIALES Y SUBALTERNOS",0.784991360157986,0.0767711676129351
"534","EPIDEMIOLOGIA MOLECULAR",0.78494623655914,0.139784946236559
"535","ANALISIS DE POLITICAS PUBLICAS",0.784241868987632,0.129180027485112
"536","DELITOS EN PARTICULAR",0.783847980997625,0.0902612826603325
"537","HISTORIA DE LA CIUDAD DE MEXICO SIGLOS XIX Y XX",0.783783783783784,0.189189189189189
"538","PROCESOS DESTRUCTIVOS ECOSISTEMICOS Y GLOBALIZACION",0.783783783783784,0.162162162162162
"539","NARRATIVA EUROPEA Y NORTEAMERICANA DEL SIGLO XIX",0.78343949044586,0.197452229299363
"540","ENSEnANZA DE LA HISTORIA EN LA EDUCACION SECUNDARIA",0.782258064516129,0.161290322580645
"541","IDENTIDADES ETNICAS RELIGIOSAS Y DE GENERO EN LA SOCIEDAD ACTUAL",0.782143979880541,0.12071675573719
"542","FILOSOFIA DE LA CULTURA",0.781914893617021,0.186170212765957
"543","PROTEOMICA",0.78021978021978,0.131868131868132
"544","IMPACTO EN LA GLOBALIZACION EN LOS CENTROS URBANOS ANALISIS COMPARATIVOS",0.779661016949153,0.194915254237288
"545","ESTADO PARTIDOS Y SOCIEDAD CIVIL. APORTES TEORICOS",0.779264214046823,0.141423793597707
"546","ADMINISTRACION DE LA CIUDAD DE MEXICO",0.778992395437262,0.136406844106464
"547","TERMODINAMICA Y FLUIDOS",0.778740419860047,0.113962012662446
"548","FORMAS DE GOBIERNO Y SISTEMAS ELECTORALES EN AMERICA LATINA",0.778578290105668,0.146013448607109
"549","APLICACIONES COMPUTACIONALES EN LA PLANEACION Y OPERACION DEL TRANSPORTE",0.778242677824268,0.0794979079497908
"550","DESARROLLO SUSTENTABLE Y ADAPTACION AL CAMBIO CLIMATICO",0.777777777777778,0.222222222222222
"551","ECONOMIA Y DESARROLLO",0.777777777777778,0.222222222222222
"552","HISTORIA DE LA FILOSOFIA II",0.777777777777778,0.158730158730159
"553","INTRODUCCION A LA COMUNICACION II",0.777777777777778,0.203703703703704
"554","MUESTREO",0.777777777777778,0.111111111111111
"555","TALLER DE TEATRO",0.777777777777778,0.222222222222222
"556","MITOS MITOLOGIA Y ARQUETIPOS EN LA LITERATURA",0.7776,0.1552
"557","TALLER DE ARTES LITERARIAS I",0.776585365853659,0.120975609756098
"558","DELIMITACIONES DEL OBJETO DE INVESTIGACION JURIDICA",0.776527331189711,0.12379421221865
"559","GRUPOS ETNICOS Y ESTADO NACION",0.775641025641026,0.198717948717949
"560","SEMINARIO DE TITULACION",0.775541795665635,0.0859133126934985
"561","TOPOLOGIAS Y DISEnO DE REDES",0.775086505190311,0.103806228373702
"562","BIOETICA Y VALORES",0.774927395934172,0.0701839303000968
"563","CORRECCION DE ESTILO EDITORIAL",0.774436090225564,0.169172932330827
"564","ANALISIS POLITICO (APLICACION DE MODELOS)",0.774193548387097,0.225806451612903
"565","CALIDAD DE LA ENERGIA",0.774193548387097,0.225806451612903
"566","LAS MEDITACIONES CARTESIANAS DE HUSSERL",0.774193548387097,0.193548387096774
"567","ANALISIS POLITICO CON METODOS CUANTITATIVOS",0.774107932763197,0.0675317015629608
"568","ANALISIS REAL I",0.77319587628866,0.11340206185567
"569","FILOSOFIA DEL DERECHO",0.773006134969325,0.0993865030674847
"570","APLICACIONES CON MICROPROCESADORES Y MICROCONTROLADORES",0.772727272727273,0.0555555555555556
"571","FILOSOFIA ORIENTAL",0.772727272727273,0.181818181818182
"572","NARRATIVA MEXICANA CONTEMPORANEA",0.772727272727273,0.173913043478261
"573","TECNICAS DE PRUEBAS DE SOFTWARE",0.772321428571429,0.0669642857142857
"574","METODOS Y TECNICAS DE INVESTIGACION",0.772222222222222,0.115277777777778
"575","ESTANDARES EN REDES DE AREA LOCAL Y AMPLIA. TCPIP",0.771830985915493,0.0873239436619718
"576","PROYECTOS CULTURALES",0.771050800278358,0.0953375086986778
"577","SISTEMAS DE TELEFONIA CELULAR",0.770967741935484,0.1
"578","ELECTRONICA ANALOGICA DISCRETA E INTEGRADA",0.770833333333333,0.0458333333333333
"579","HISTORIA DE LA SALUD EN AMERICA LATINA SIGLOS XIX Y XX",0.770642201834862,0.192660550458716
"580","EL PROBLEMA DE LA ALTERIDAD",0.770207852193995,0.0946882217090069
"581","SISTEMA NO JURISDICCIONAL DE LOS DERECHOS HUMANOS",0.770034843205575,0.137630662020906
"582","AMPLIFICACION Y ACONDICIONAMIENTO DE SEnALES",0.76986301369863,0.0849315068493151
"583","CUERPO HUMANO I (ANATOMIA Y FISIOLOGIA)",0.769230769230769,0.230769230769231
"584","NOVELA",0.769230769230769,0.230769230769231
"585","TRATADO DE LA NATURALEZA HUMANA",0.769230769230769,0.230769230769231
"586","LITERATURA GRECOLATINA",0.76908023483366,0.166340508806262
"587","SEMINARIO DE INVESTIGACION II",0.768998109640832,0.0793950850661626
"588","FOTOGRAFIA BASICA",0.768601583113456,0.122955145118734
"589","PERIODISMO DE INVESTIGACION Y PERIODISMO LITERARIO",0.768472906403941,0.164203612479475
"590","ARQUITECTURA DE COMPUTADORAS",0.768382352941177,0.0808823529411765
"591","LITERATURA INFANTIL",0.767924528301887,0.181132075471698
"592","CUENTO I",0.767460317460318,0.131746031746032
"593","LITERATURA MEXICANA COLONIAL E INDEPENDIENTE",0.766666666666667,0.216666666666667
"594","QUIMICA GENERAL (ENERGIA)",0.766666666666667,0.2
"595","TEORIA DE LOS CIRCUITOS (ENERGIA)",0.766666666666667,0.144444444444444
"596","SISTEMAS DE PROTECCION ASISTENCIA Y REHABILITACION DE LA SALUD",0.766620816139386,0.0788629069234296
"597","TALLER DE ELABORACION DE TESIS",0.765903307888041,0.089058524173028
"598","HERMENEUTICA HISTORICA",0.765384615384615,0.180769230769231
"599","ORGANIZACION Y AGENTES SOCIALES",0.765381853004549,0.0746947570026335
"600","ESPAnOL SUPERIOR: CATEGORIAS GRAMATICALES",0.764984227129338,0.15615141955836
"601","ASI HABLABA ZARATUSTRA",0.764705882352941,0.117647058823529
"602","HISTORIA DE LA FILOSOFIA I",0.764705882352941,0.190311418685121
"603","LAS CELESTINAS",0.764705882352941,0.235294117647059
"604","ENUNCIACION Y VOCES DEL RELATO",0.764015645371578,0.138200782268579
"605","ADAPTACION DE TEXTOS",0.763888888888889,0.204861111111111
"606","CIUDADANIA PARTICIPACION Y REPRESENTACION. APORTES TEORICOS",0.763464741810105,0.0905052748473071
"607","ELECTRONICA APLICADA",0.763250883392226,0.0247349823321555
"608","PROPAGACION Y ANTENAS",0.763157894736842,0.0545112781954887
"609","MICROBIOLOGIA",0.762874251497006,0.154491017964072
"610","POLITICA SOCIAL Y GESTION DE RIESGOS",0.762589928057554,0.172661870503597
"611","LITERATURAS ANGLOFONAS",0.761904761904762,0.178571428571429
"612","METODOS DE ANALISIS AUDIOVISUALES PARA LA HISTORIA",0.761904761904762,0.238095238095238
"613","TEMAS SELECTOS DE CIENCIAS SOCIALES: GRUPOS ETNICOS Y ESTADO NACION",0.761904761904762,0.238095238095238
"614","ELECTRONICA DE POTENCIA I",0.761306532663317,0.0703517587939698
"615","COMPUTACION II",0.760484622553588,0.185461323392358
"616","ELECTRONICA PARA TELECOMUNICACIONES",0.759152215799615,0.0674373795761079
"617","METODOLOGIA CUANTITATIVA",0.759095149253731,0.0869869402985075
"618","COMUNICACION ORGANIZACIONAL E INSTITUCIONAL",0.758351101634684,0.18407960199005
"619","MICROPROCESADORES Y PERIFERICOS",0.75811209439528,0.0973451327433628
"620","DEMOCRACIA Y PARTICIPACION CIUDADANA",0.758064516129032,0.209677419354839
"621","ANALISIS POLITICO CON METODOS CUALITATIVOS",0.757784583971414,0.091628381827463
"622","FUNDAMENTOS DE ADMINISTRACION",0.757616790792146,0.181448882870684
"623","SOCIO ANTROPOLOGIA VISUAL",0.757575757575758,0.242424242424242
"624","GESTION DEL RIESGO CON EQUIDAD DE GENERO Y PARA LOS GRUPOS EN SITUACION DE DESVENTAJA",0.756756756756757,0.195945945945946
"625","CUENTO III",0.755775577557756,0.123762376237624
"626","SOCIOANTROPOLOGIA POLITICA",0.755725190839695,0.236641221374046
"627","PROYECTOS DE TELECOMUNICACIONES",0.755707762557078,0.0662100456621005
"628","ENSAYISMO LATINOAMERICANO Y TRANSDISCIPLINARIEDAD",0.755639097744361,0.0885808270676692
"629","HISTORIA CONTEMPORANEA DE EE.UU.",0.755555555555556,0.2
"630","DECISION POLITICA Y POLITICAS PUBLICAS",0.755134281200632,0.113744075829384
"631","LA EXPLICACION EN CIENCIAS SOCIALES",0.75448275862069,0.0772413793103448
"632","POLITICAS Y PLANES DE SALUD",0.752919196637086,0.0751985053713218
"633","PROGRAMACION DE SISTEMAS",0.752066115702479,0.0702479338842975
"634","TEORIA ELECTROMAGNETICA",0.751169317118803,0.0561272217025257
"635","PSICOLOGIA DE LA CULTURA Y EL ARTE",0.750967741935484,0.0993548387096774
"636","LOGICA II",0.750865051903114,0.166089965397924
"637","TALLER DE LENGUAJE COMUNICACION Y CULTURA",0.750602409638554,0.159380378657487
"638","ANALISIS Y RIESGOS ESTRUCTURALES",0.75,0.15
"639","CIUDADANIA PARTICIPACION Y REPRESENTACION EN LOS SISTEMAS POLITICOS APORTES TEORICOS",0.75,0.140625
"640","CURSO TEORICO PRACTICO DE POESIA I",0.75,0.25
"641","DE LA RELECTIO DE DOMINO INFIDELIUM ET JUSTO BELLO A LA ELEMENTA RECENTIONIS PHILOSOPHIAE",0.75,0.25
"642","DIAGNOSTICOS ENERGETICOS",0.75,0.25
"643","DISEnO DE PROYECTOS DE COMUNICACION",0.75,0.25
"644","EPISTEMOLOGIA EVOLUCIONISTA",0.75,0.25
"645","ESPAnOL I",0.75,0.25
"646","FILOSOFIA DE LA PSICOLOGIA",0.75,0.25
"647","FILOSOFIA DEL LIMITE",0.75,0.166666666666667
"648","FILOSOFIAS DEL CUERPO Y LA AFECTIVIDAD",0.75,0.25
"649","FORMACIONES IMPERIALES CONTEMPORANEAS E IMPERIALISMO",0.75,0.2
"650","HISTORIA CONTEMPORANEA II",0.75,0.25
"651","HISTORIA DE LA LUCHA POLITICA EN MEXICO 1958-2000",0.75,0.25
"652","HISTORIA DE LAS IDEAS DE LA EPISTEMOLOGIA",0.75,0.25
"653","HISTORIA Y SOCIEDAD CONTEMPORANEA",0.75,0.173076923076923
"654","HISTORIOGRAFIA CONTEMPORANEA",0.75,0.1875
"655","INTERPRETACION DE TEXTOS FILOSOFICOS",0.75,0.25
"656","LA ESTRUCTURA DE LAS NORMAS JURIDICAS",0.75,0.25
"657","LA FILOSOFIA DE ARTHUR SCHOPENHAUER",0.75,0.25
"658","LOGICAS NO-CLASICAS",0.75,0.125
"659","NUSSBAUM SEN Y SU ENFOQUE DE CAPACIDADES",0.75,0.25
"660","PANORAMA DE LOS ESTUDIOS SOBRE LA COMUNICACION EN MEXICO",0.75,0.125
"661","PERIODISMO DE INVESTIGACION Y PERIODISMO LITERARIO",0.75,0.185534591194969
"662","PROBLEMAS DE HISTORIA CONTEMPORANEA III",0.75,0.25
"663","PROCESOS ESTOCASTICOS",0.75,0.208333333333333
"664","PROGRAMACION EN LENGUAJE C++",0.75,0.25
"665","SPINOZA 2",0.75,0.25
